2019-04-15 20:59:25,957 [main] INFO  c.e.l.LostandfindApplication 50 - Starting LostandfindApplication on zhangcongdeMacBook-Air.local with PID 97723 (/Users/zhangcong/IdeaProjects/lostandfind/target/classes started by zhangcong in /Users/zhangcong/IdeaProjects/lostandfind)
2019-04-15 20:59:41,831 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext 558 - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'lafController': Unsatisfied dependency expressed through field 'createIndex'; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'createIndex': Unsatisfied dependency expressed through field 'indexLucene'; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No qualifying bean of type 'com.example.lostandfind.lucene.IndexLucene' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {@org.springframework.beans.factory.annotation.Autowired(required=true)}
2019-04-15 20:59:41,855 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 597 - Closing JPA EntityManagerFactory for persistence unit 'default'
2019-04-15 20:59:41,856 [main] INFO  com.zaxxer.hikari.HikariDataSource 381 - HikariPool-1 - Shutdown initiated...
2019-04-15 20:59:41,864 [main] INFO  com.zaxxer.hikari.HikariDataSource 383 - HikariPool-1 - Shutdown completed.
2019-04-15 20:59:41,866 [main] INFO  o.a.catalina.core.StandardService 180 - Stopping service [Tomcat]
2019-04-15 20:59:41,885 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener 101 - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2019-04-15 21:03:11,478 [main] INFO  c.e.l.LostandfindApplication 50 - Starting LostandfindApplication on zhangcongdeMacBook-Air.local with PID 97751 (/Users/zhangcong/IdeaProjects/lostandfind/target/classes started by zhangcong in /Users/zhangcong/IdeaProjects/lostandfind)
2019-04-15 21:03:11,491 [main] INFO  c.e.l.LostandfindApplication 662 - No active profile set, falling back to default profiles: default
2019-04-15 21:03:11,645 [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext 590 - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@445b295b: startup date [Mon Apr 15 21:03:11 CST 2019]; root of context hierarchy
2019-04-15 21:03:13,386 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate 163 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-04-15 21:03:13,550 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate 163 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-04-15 21:03:13,573 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.CommentRespository.
2019-04-15 21:03:13,576 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.EvaluateRespository.
2019-04-15 21:03:13,577 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.FinishRespository.
2019-04-15 21:03:13,578 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.HistoryRepository.
2019-04-15 21:03:13,581 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.InfoRepository.
2019-04-15 21:03:13,583 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.ManageRepository.
2019-04-15 21:03:13,584 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.PersonInfoRespository.
2019-04-15 21:03:13,585 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.PushRepository.
2019-04-15 21:03:13,586 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.ReportCommentRepository.
2019-04-15 21:03:13,587 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.ReportRepository.
2019-04-15 21:03:13,588 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.SuggestRepository.
2019-04-15 21:03:13,589 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.SystemInformRepository.
2019-04-15 21:03:13,591 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport 297 - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.lostandfind.repository.UserRepository.
2019-04-15 21:03:14,300 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 326 - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$46342297] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-15 21:03:14,441 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 326 - Bean 'redisConfig' of type [com.example.lostandfind.redis.RedisConfig$$EnhancerBySpringCGLIB$$c087b533] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-04-15 21:03:15,099 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer 91 - Tomcat initialized with port(s): 8080 (http)
2019-04-15 21:03:15,118 [main] INFO  o.a.coyote.http11.Http11NioProtocol 180 - Initializing ProtocolHandler ["http-nio-8080"]
2019-04-15 21:03:15,134 [main] INFO  o.a.catalina.core.StandardService 180 - Starting service [Tomcat]
2019-04-15 21:03:15,135 [main] INFO  o.a.catalina.core.StandardEngine 180 - Starting Servlet Engine: Apache Tomcat/8.5.32
2019-04-15 21:03:15,142 [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener 180 - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/zhangcong/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
2019-04-15 21:03:15,523 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] 180 - Initializing Spring embedded WebApplicationContext
2019-04-15 21:03:15,524 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader 285 - Root WebApplicationContext: initialization completed in 3880 ms
2019-04-15 21:03:15,658 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean 187 - Servlet dispatcherServlet mapped to [/]
2019-04-15 21:03:15,666 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean 245 - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-04-15 21:03:15,668 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean 245 - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-04-15 21:03:15,668 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean 245 - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-04-15 21:03:15,669 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean 245 - Mapping filter: 'requestContextFilter' to: [/*]
2019-04-15 21:03:16,005 [main] INFO  com.zaxxer.hikari.HikariDataSource 110 - HikariPool-1 - Starting...
2019-04-15 21:03:16,250 [main] INFO  com.zaxxer.hikari.HikariDataSource 123 - HikariPool-1 - Start completed.
2019-04-15 21:03:16,309 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 361 - Building JPA container EntityManagerFactory for persistence unit 'default'
2019-04-15 21:03:16,323 [main] INFO  o.h.jpa.internal.util.LogHelper 31 - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2019-04-15 21:03:16,549 [main] INFO  org.hibernate.Version 45 - HHH000412: Hibernate Core {5.2.17.Final}
2019-04-15 21:03:16,554 [main] INFO  org.hibernate.cfg.Environment 213 - HHH000206: hibernate.properties not found
2019-04-15 21:03:16,768 [main] INFO  o.h.annotations.common.Version 66 - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2019-04-15 21:03:17,397 [main] INFO  org.hibernate.dialect.Dialect 157 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2019-04-15 21:03:19,707 [main] INFO  o.h.h.i.QueryTranslatorFactoryInitiator 47 - HHH000397: Using ASTQueryTranslatorFactory
2019-04-15 21:03:19,807 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean 415 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2019-04-15 21:03:21,558 [main] INFO  c.e.lostandfind.service.Template 203 - Template加入了SpringIoc容器
2019-04-15 21:03:22,208 [main] INFO  c.e.l.i.CheckLoginInterceptor 61 - 这是拦截器
2019-04-15 21:03:22,363 [main] INFO  c.e.lostandfind.redis.RedisConfig 58 - redis被加入到bean
2019-04-15 21:03:22,695 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping 373 - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-04-15 21:03:23,105 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter 574 - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@445b295b: startup date [Mon Apr 15 21:03:11 CST 2019]; root of context hierarchy
2019-04-15 21:03:23,178 [main] INFO  c.e.l.LostandfindApplication 56 - 初始化拦截器
2019-04-15 21:03:23,182 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration 235 - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2019-04-15 21:03:23,265 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/identity],methods=[GET]}" onto public java.lang.Object com.example.lostandfind.controller.LafController.decode(java.lang.String,java.lang.String,java.lang.String)
2019-04-15 21:03:23,268 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/getUserInfo],methods=[GET]}" onto public java.lang.Object com.example.lostandfind.controller.LafController.getUserInfo(java.lang.String)
2019-04-15 21:03:23,269 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/test],methods=[GET]}" onto public java.util.List<com.example.lostandfind.mysql.PushMysql> com.example.lostandfind.controller.LafController.test(java.lang.String)
2019-04-15 21:03:23,270 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/addCount],methods=[POST]}" onto public int com.example.lostandfind.controller.LafController.addCount(com.alibaba.fastjson.JSONObject)
2019-04-15 21:03:23,271 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/search/detele/{openid}],methods=[DELETE]}" onto public com.example.lostandfind.mysql.HistoryMysql com.example.lostandfind.controller.LafController.doDelete(java.lang.String)
2019-04-15 21:03:23,271 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/user],methods=[POST]}" onto public com.example.lostandfind.domain.Result com.example.lostandfind.controller.LafController.addUser(com.example.lostandfind.mysql.UserMysql)
2019-04-15 21:03:23,272 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/User],methods=[POST]}" onto public com.example.lostandfind.domain.Result com.example.lostandfind.controller.LafController.addUser(com.example.lostandfind.mysql.UserMysql,org.springframework.validation.BindingResult)
2019-04-15 21:03:23,273 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/report],methods=[POST]}" onto public java.lang.String com.example.lostandfind.controller.LafController.report(com.alibaba.fastjson.JSONObject)
2019-04-15 21:03:23,274 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/getComment],methods=[GET]}" onto public com.alibaba.fastjson.JSONArray com.example.lostandfind.controller.LafController.getComment(int)
2019-04-15 21:03:23,275 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/timeout],methods=[GET]}" onto public java.util.List<com.example.lostandfind.mysql.FinishMysql> com.example.lostandfind.controller.LafController.getTimeout(java.lang.String)
2019-04-15 21:03:23,276 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/process],methods=[GET]}" onto public java.lang.String com.example.lostandfind.controller.LafController.process(boolean,int,int,java.lang.String)
2019-04-15 21:03:23,277 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/User],methods=[GET]}" onto public java.util.List<com.example.lostandfind.mysql.UserMysql> com.example.lostandfind.controller.LafController.UserList()
2019-04-15 21:03:23,278 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/createIndex],methods=[GET]}" onto public java.lang.String com.example.lostandfind.controller.LafController.createIndex()
2019-04-15 21:03:23,279 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/openid/{openid}],methods=[GET]}" onto public boolean com.example.lostandfind.controller.LafController.checkOpenId(java.lang.String)
2019-04-15 21:03:23,280 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/openid1/{openid}],methods=[GET]}" onto public java.util.List<com.example.lostandfind.mysql.UserMysql> com.example.lostandfind.controller.LafController.checkOpenId1(java.lang.String)
2019-04-15 21:03:23,281 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/valuable],methods=[GET]}" onto public java.util.List<com.example.lostandfind.mysql.InfoMysql> com.example.lostandfind.controller.LafController.searchValuableInfo(boolean)
2019-04-15 21:03:23,282 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/getValuable],methods=[GET]}" onto public java.util.List<com.example.lostandfind.mysql.InfoMysql> com.example.lostandfind.controller.LafController.getValuale()
2019-04-15 21:03:23,283 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/service/info],methods=[GET]}" onto public java.util.List<com.example.lostandfind.mysql.InfoMysql> com.example.lostandfind.controller.LafController.searchInfo(boolean,int)
2019-04-15 21:03:23,285 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/msg/{name}],methods=[POST]}" onto public com.example.lostandfind.domain.Result com.example.lostandfind.controller.LafController.addMsg(com.example.lostandfind.mysql.InfoMysql,java.lang.String) throws java.lang.Exception
2019-04-15 21:03:23,286 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/deleteInfo],methods=[DELETE]}" onto public boolean com.example.lostandfind.controller.LafController.deleteInfo(com.alibaba.fastjson.JSONObject)
2019-04-15 21:03:23,286 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/msg],methods=[GET]}" onto public java.util.List<com.example.lostandfind.mysql.InfoMysql> com.example.lostandfind.controller.LafController.msgList()
2019-04-15 21:03:23,287 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/uploadImage],methods=[POST]}" onto public java.lang.Object com.example.lostandfind.controller.LafController.uploadPicture(org.springframework.web.multipart.MultipartFile,int,int,java.lang.String,java.lang.String) throws java.lang.Exception
2019-04-15 21:03:23,288 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/confirm/{id}],methods=[PUT]}" onto public com.example.lostandfind.mysql.InfoMysql com.example.lostandfind.controller.LafController.doConfirm(java.lang.Integer,com.example.lostandfind.service.ConfirmService)
2019-04-15 21:03:23,289 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/manager/{openid}],methods=[POST]}" onto public java.lang.Boolean com.example.lostandfind.controller.LafController.doManager(java.lang.String)
2019-04-15 21:03:23,291 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/check/{id}/{confirm}],methods=[PUT]}" onto public com.example.lostandfind.domain.Result com.example.lostandfind.controller.LafController.doCheck(java.lang.Integer,boolean)
2019-04-15 21:03:23,292 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/finish/{id}],methods=[DELETE]}" onto public java.lang.String com.example.lostandfind.controller.LafController.doFinish(java.lang.Integer)
2019-04-15 21:03:23,294 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/search/{index}/{string}/{count}],methods=[GET]}" onto public java.util.List<com.example.lostandfind.mysql.InfoMysql> com.example.lostandfind.controller.LafController.doSearch(java.lang.String,java.lang.Integer,java.lang.Integer) throws java.lang.Exception
2019-04-15 21:03:23,296 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/search/history],methods=[PUT]}" onto public com.example.lostandfind.mysql.HistoryMysql com.example.lostandfind.controller.LafController.doAddHistory(com.example.lostandfind.mysql.HistoryMysql)
2019-04-15 21:03:23,297 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/search/history/{openid}],methods=[GET]}" onto public com.example.lostandfind.mysql.HistoryMysql com.example.lostandfind.controller.LafController.doSearchHistory(java.lang.String)
2019-04-15 21:03:23,298 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/search/eye],methods=[PUT]}" onto public com.example.lostandfind.mysql.HistoryMysql com.example.lostandfind.controller.LafController.doaChangeEye(com.example.lostandfind.mysql.HistoryMysql)
2019-04-15 21:03:23,300 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/token],methods=[GET]}" onto public com.alibaba.fastjson.JSONObject com.example.lostandfind.controller.LafController.makeToken(java.lang.String)
2019-04-15 21:03:23,301 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/suggestion],methods=[POST]}" onto public com.example.lostandfind.mysql.SuggestMysql com.example.lostandfind.controller.LafController.WriteSuggestion(com.example.lostandfind.mysql.SuggestMysql)
2019-04-15 21:03:23,302 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/getSuggestion],methods=[GET]}" onto public com.alibaba.fastjson.JSONArray com.example.lostandfind.controller.LafController.GetSuggestion()
2019-04-15 21:03:23,303 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/get_access_token],methods=[GET]}" onto public com.alibaba.fastjson.JSONObject com.example.lostandfind.controller.LafController.getAccessToken()
2019-04-15 21:03:23,304 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/sendTemplateInfo],methods=[GET]}" onto public java.lang.Object com.example.lostandfind.controller.LafController.sendTemplateInfo(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int)
2019-04-15 21:03:23,305 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping 547 - Mapped "{[/aboutMeNot],methods=[GET]}" onto public java.util.List<com.example.lostandfind.mysql.InfoMysql> com.example.lostandfind.controller.LafController.getNotFinish(java.lang.String)
